[05/03/2017][19:44:09]  -system sys,start server 
[05/03/2017][20:20:47]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:100 
[05/03/2017][20:20:47]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:100 
[05/03/2017][20:20:47]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:100 
[05/03/2017][20:20:47]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:100 
[05/03/2017][20:20:47]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:100 
[05/03/2017][20:20:47]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:48]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:48]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:48]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:48]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:48]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:48]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:48]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:48]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:48]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:49]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:49]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:49]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:49]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:49]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:49]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:49]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:49]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:50]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:50]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:50]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:50]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:50]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:50]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:50]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:50]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:50]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:51]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:51]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:51]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:51]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:51]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:51]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:51]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:51]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:51]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:52]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:52]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:52]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:52]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:52]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:52]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:52]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:52]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:52]  BOBS20 etc,applybonus name:SodaNois bonustype:2 skillpos:0 
[05/03/2017][20:20:52]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:53]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:53]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:53]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:53]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:53]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:53]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:53]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:53]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:53]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:54]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:54]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:54]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:54]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:54]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:54]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:54]  DANODANO1 etc,changecity city:0 X:2124 Y:2143 
[05/03/2017][20:20:55]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:55]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:55]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:55]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:55]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:55]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:55]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:55]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:55]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:55]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:55]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:56]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:56]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:56]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:56]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:56]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:56]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:56]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:56]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:56]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:57]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:57]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:57]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:57]  BOBS20 etc,applybonus name:SodaNois bonustype:2 skillpos:2 
[05/03/2017][20:20:57]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:57]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:57]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:58]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:58]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:58]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:58]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:58]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:58]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:58]  BOBS20 etc,applybonus name:SodaNois bonustype:2 skillpos:1 
[05/03/2017][20:20:58]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:58]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:58]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:59]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:59]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:59]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:59]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:59]  -system err,No empty mobgrid(1): 5832 3426 1432 
[05/03/2017][20:20:59]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:59]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:59]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:59] IP: 179.34.31.119 LUCIO etc,reqteleport char:ANAO X:1045 Y:1718 price:700 
[05/03/2017][20:20:59]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:20:59]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:00]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:00]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:00]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:00]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:00]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:00]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:00]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:00]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:00]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:01]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:01]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:01]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:01]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:01]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:01]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:01]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:01]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:01]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:01]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:02]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:02]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:02]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:02]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:02]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:02]  BOBS20 etc,applybonus name:SodaNois bonustype:2 skillpos:18 
[05/03/2017][20:21:02]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:02]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:02]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:03]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:03]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:03]  WALLACER137 etc,applybonus name:Maldito bonustype:0 detail:2 pontos:1 
[05/03/2017][20:21:03]  BOBS20 etc,applybonus name:SodaNois bonustype:2 skillpos:17 
[05/03/2017][20:21:03] IP: 179.34.31.119 LUCIO etc,reqteleport char:ANAO X:2117 Y:2100 price:0 
[05/03/2017][20:21:03] IP: 186.219.27.34 KNUT splititem, no validitem 
[05/03/2017][20:21:04]  LUCIO etc,changecity city:0 X:2117 Y:2100 
[05/03/2017][20:21:04]  BOBS20 etc,applybonus name:SodaNois bonustype:2 skillpos:19 
[05/03/2017][20:21:05] IP: 186.219.27.34 KNUT splititem, no validitem 
[05/03/2017][20:21:08]  BOBS20 etc,applybonus name:SodaNois bonustype:2 skillpos:8 
[05/03/2017][20:21:09]  BOBS20 etc,applybonus name:SodaNois bonustype:2 skillpos:9 
[05/03/2017][20:21:09]  BOBS20 etc,applybonus name:SodaNois bonustype:2 skillpos:10 
[05/03/2017][20:21:10]  BOBS20 etc,applybonus name:SodaNois bonustype:2 skillpos:11 
[05/03/2017][20:21:11]  -system err,No empty mobgrid(1): 5815 3424 1460 
[05/03/2017][20:21:11]  -system not A Guerra de Guildas foi finalizada. 
[05/03/2017][20:21:11]  -system sys,guild war 0 result 0(0) 6(0) 
[05/03/2017][20:21:11] IP: 177.39.204.178 WALLACER137 etc,pkmode 1 
[05/03/2017][20:21:12] IP: 187.4.213.191 DANODANO1 etc,pkmode 1 
[05/03/2017][20:21:17] IP: 177.39.204.178 WALLACER137 etc,msg_attack attacker:3 name:Maldito target:7 name:Cavalinho dam:2526 x:2124 y:2146 
[05/03/2017][20:21:18] IP: 177.39.204.178 WALLACER137 etc,msg_attack attacker:3 name:Maldito target:7 name:Cavalinho dam:1071 x:2124 y:2146 
[05/03/2017][20:21:19] IP: 177.39.204.178 WALLACER137 etc,msg_attack attacker:3 name:Maldito target:7 name:Cavalinho dam:3111 x:2124 y:2146 
[05/03/2017][20:21:19] IP: 186.219.27.34 KNUT lindy,unlock lv354 
[05/03/2017][20:21:21] IP: 187.4.213.191 DANODANO1 etc,msg_attack attacker:7 name:Cavalinho target:3 name:Maldito dam:10749 x:2128 y:2144 
[05/03/2017][20:21:23]  -system err,No empty mobgrid(1): 5841 3425 1459 
[05/03/2017][20:21:23] IP: 201.23.128.224 ALUKZ etc,king command 0  
[05/03/2017][20:21:23]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:24]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:24]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:24]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:24]  WALLACER137 etc,changecity city:0 X:2121 Y:2143 
[05/03/2017][20:21:24]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:24]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:24]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:24]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:24]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:25]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:25]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:25]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:25]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:25]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:25]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:25]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:25]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:25]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:26]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:26]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:26]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:26]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:26] IP: 201.23.128.224 ALUKZ etc,msg_attack attacker:5 name:alukz target:1193 name:Dragao Menor dam:4735 x:2396 y:2237 
[05/03/2017][20:21:26]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:26]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:26]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:26]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:26]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:27]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:27]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:27]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:27]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:27]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:27]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:27]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:27]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:27]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:28] IP: 201.23.128.224 ALUKZ etc,msg_attack attacker:5 name:alukz target:4771 name:Orc Arqueiro dam:35814 x:2402 y:2234 
[05/03/2017][20:21:28]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:28]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:28]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:28]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:28]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:28]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:28]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:28]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:28]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:29]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:29]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:29]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:29]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:29]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:29]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:29]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:29]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:30]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:30]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:30]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:30]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:30]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:30]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:30]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:30]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:30]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:31]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:31] IP: 201.23.128.224 ALUKZ etc,msg_attack attacker:5 name:alukz target:1195 name:Orc Arqueiro dam:37835 x:2404 y:2241 
[05/03/2017][20:21:31]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
[05/03/2017][20:21:31]  BOBS20 etc,applybonus name:SodaNois bonustype:1 special2 
